Distrito,Indice
ÁGUA RASA,8.5495533815
ALTO DE PINHEIROS,5.8159232072
ANHANGUERA,28.1939920376
ARICANDUVA,10.078977059
ARTUR ALVIM,21.2068693871
BARRA FUNDA,10.6735751295
BELA VISTA,15.7608695652
BELÉM,10.7632600259
BOM RETIRO,11.7853384777
BRÁS,26.4341957255
BRASILÂNDIA,16.7225806452
BUTANTÃ,13.7568058076
CACHOEIRINHA,17.9071994428
CAMBUCI,8.7845968712
CAMPO BELO,13.293481355
CAMPO GRANDE,15.6592494188
CAMPO LIMPO,40.1256569806
CANGAÍBA,26.2480539699
CAPÃO REDONDO,39.46720394
CARRÃO,9.2102285585
CASA VERDE,16.7735042735
CIDADE ADEMAR,37.2858282871
CIDADE DUTRA,30.1369863014
CIDADE LÍDER,16.3721640489
CIDADE TIRADENTES,10.5920756416
CONSOLAÇÃO,7.4846044529
CURSINO,11.8150427864
ERMELINO MATARAZZO,26.7986251037
FREGUESIA DO Ó,12.8216553414
GRAJAÚ,32.5597862821
GUAIANASES,8.3614373764
IGUATEMI,31.7582996663
IPIRANGA,16.0283033379
ITAIM BIBI,6.9716775599
ITAIM PAULISTA,26.032919046
ITAQUERA,15.3489586734
JABAQUARA,20.3313957373
JAÇANÃ,25.7648953301
JAGUARA,42.7279053584
JAGUARÉ,22.280945758
JARAGUÁ,21.2362059905
JARDIM ÂNGELA,40.3378098785
JARDIM HELENA,24.4758312133
JARDIM PAULISTA,1.9864341085
JARDIM SÃO LUÍS,31.7349037203
JOSÉ BONIFÁCIO,11.4228925523
LAJEADO,15.8000286492
LAPA,8.4411764706
LIBERDADE,8.7824351297
LIMÃO,12.124934199
MANDAQUI,13.9056065885
MARSILAC,66.1048689139
MOEMA,4.3870338777
MOOCA,5.0067965564
MORUMBI,15.2961980548
PARELHEIROS,27.2854554439
PARI,24.2257398486
PARQUE DO CARMO,16.933153535
PEDREIRA,39.5267545039
PENHA,11.8824924252
PERDIZES,3.6966098449
PERUS,17.049971607
PINHEIROS,7.8930202218
PIRITUBA,9.163310962
PONTE RASA,22.4943152003
RAPOSO TAVARES,21.0724708171
REPÚBLICA,1.2820512821
RIO PEQUENO,14.8876404494
SACOMÃ,18.068948891
SANTA CECÍLIA,10.9551159328
SANTANA,10.2509078904
SANTO AMARO,8.6211585532
SÃO DOMINGOS,9.9520825654
SÃO LUCAS,4.7927619513
SÃO MATEUS,19.8501534573
SÃO MIGUEL,12.8808864266
SÃO RAFAEL,30.2566411526
SAPOPEMBA,22.9964987357
SAÚDE,11.0656358951
SÉ,17.8075634275
SOCORRO,11.8248175182
TATUAPÉ,8.2068818124
TREMEMBÉ,25.7263265436
TUCURUVI,8.736133122
VILA ANDRADE,24.4465925568
VILA CURUÇÁ,18.294800329
VILA FORMOSA,13.5948727908
VILA GUILHERME,9.0884790163
VILA JACUÍ,18.1912898521
VILA LEOPOLDINA,9.8574338086
VILA MARIA,18.3303730018
VILA MARIANA,5.7838912827
VILA MATILDE,12.0292207792
VILA MEDEIROS,17.5055471213
VILA PRUDENTE,9.9488926746
VILA SÔNIA,17.3047858942
